,r2,mae,mape,rmse,val r2,val mae,val mape,val rmse,use_log
Isle of Man,0.8977852030987838,4995.56792429104,0.19536567054701912,6015.129075597606,0.8080345994772444,7197.428830237845,0.1859390533470171,7890.066243419043,False
India,0.6885576043422297,98.43465049607289,0.35248371596001676,154.92468546962766,-0.5984393878127185,317.8886893234162,0.2716816498921378,398.93624637908977,False
Ireland,0.7783727834857624,5889.573161307772,1.9054176817758612,7396.247669218665,-1,15356.968009002969,0.28893992252670586,16405.708639814224,False
"Iran, Islamic Rep.",0.4963370753157591,891.9881119471481,0.6052715260868026,1173.486874547555,-0.12593702812707752,1730.8865217301377,0.31762543459939907,2160.055292640012,False
Iraq,0.11063913145481574,0.9713376571708291,0.1715769048766707,1.2807591761863129,-0.08109701190057739,0.5861758631299727,0.0723940620382688,0.6666426438754322,True
Iceland,0.8801770256495747,3527.6180349319475,0.5834576744961653,5284.46742967558,-1,9358.080280663537,0.16310392793264555,12910.948597146786,False
Israel,0.9598448107236761,1673.69557280031,0.4610936422089803,2219.266363540917,0.4832015695724253,3365.5796744938148,0.12628798809141722,3751.843214131221,False
Italy,0.9079096420665003,2718.3840261672067,0.7723753308512064,3340.0432091555385,-1,4917.250138186899,0.13479334239043642,5630.688537249473,False
Jamaica,0.8589694058974648,392.154147293933,0.3177487825802006,490.8908791936208,-0.9080773824697317,696.3473810183134,0.1448325647754626,781.613799169491,False
Jordan,0.6362581467753186,426.41714587001223,0.30126166838602514,506.8738912338183,0.011122862985065707,703.6139897099762,0.20607102615381462,873.0126694415131,False
Japan,0.9015206968608167,4059.9952413770807,1.3299005089178337,4940.984940079669,0.5159185377262526,2932.1133603688054,0.07608368542239179,3438.6069560170436,False
Kazakhstan,0.6478673922429373,1499.0771245369892,0.7639507691564151,1804.4112187457454,0.4985067490312427,1963.6622601006807,0.36014719155688313,2366.2053522765214,False
Kenya,0.669984299193934,82.94900310727475,0.23217229679032392,129.74020436036145,-0.2231263819454501,269.6624916463604,0.3003518166680637,313.80019204873855,False
Kyrgyz Republic,0.18380697168644322,0.3132624751302758,0.051063023681054136,0.36394749685705,0.06902572500967519,0.32597559883047833,0.0485206242122489,0.37541404219321306,True
Cambodia,0.6725384222599866,89.90246645904946,0.38681867055690977,116.82664072894802,-0.42797553555471657,184.96671483781793,0.25233173139631304,226.42222670718067,False
Kiribati,0.3568480266512819,178.34446616345247,0.25767275619576857,238.69786136198476,-1,268.66114339094037,0.188078438049989,329.3687097695035,False
St. Kitts and Nevis,0.8651548265408565,1365.4895929300903,1.9172207646453276,1734.352486413083,-0.6156734536925845,2856.496259570532,0.17935190052653888,3340.6750704585356,False
"Korea, Rep.",0.8221724022767615,2366.475839099885,5.0158285615568055,2881.6947589345773,-1,4933.158582311769,0.2202987075216134,5520.991955864328,False
Kuwait,0.6249079135090041,5099.384304679195,0.3570475980472243,6733.419859966998,-1,12297.525374259538,0.2738823678942779,14365.019675831292,False
Lao PDR,0.3233446480579919,0.3529441683346573,0.05927128211643101,0.43760632378317194,0.06530892942820887,0.39520537844861786,0.057597075689068244,0.4694915591090913,True
Lebanon,0.842424845953165,0.23082629150495623,0.029813586966765452,0.2687857228482795,0.2540142921327252,0.17407206339730977,0.02012816495530279,0.1960073226572837,True
Liberia,0.7839808381006874,44.59662295535834,0.13265655667303533,52.69845119799501,0.7810059312116282,50.70722436798321,0.14402600360271164,58.98690951287808,False
Libya,0.22350898961642318,0.20052763383484506,0.02274575597681145,0.26421514404351687,0.15654177400255975,0.28169245266245574,0.030753049070206893,0.3253353678070629,True
St. Lucia,0.9085350992421186,0.14753751268522713,0.01807687936786933,0.16646804644131433,-0.05858405556488688,0.13171746011250746,0.014652516319304124,0.14178443540303434,True
Low income,0.6133856900997983,94.75689822624773,0.19454467146225327,121.44977698909632,-0.16804467260809397,164.4554471606103,0.1762463256974824,213.75522144143073,False
Liechtenstein,0.9211605950533275,8531.608317687005,0.46742558395448186,10746.103289579603,0.3631838745866053,15417.045457492006,0.12003759964840026,19148.87806385633,False
Sri Lanka,0.6086737469287226,246.7995376902845,0.6531666197733922,377.39936005533485,-0.3848212414566743,722.3046250269356,0.2916143079954005,989.7095157462932,False
Lower middle income,0.7183163983295993,123.58628465227571,0.30938983045879265,195.6873064741744,-0.37487162830730303,397.7262774893069,0.26285570195891894,496.07002052436644,False
Low & middle income,0.6868836967074478,276.6360550989362,0.4717772572542687,448.243728998126,-0.39723481544239525,932.452027578415,0.2934477981472997,1180.7906094755074,False
Lesotho,0.7982165066918286,84.66005290671822,0.4936859479415596,119.86905569944534,-0.9320311763275557,235.43629537087705,0.2338904560127574,274.1970070983304,False
Lithuania,0.892310200231493,1148.744538558682,0.2829726660967147,1420.0235921955289,0.7550149711892431,1116.6074544345593,0.1086676353190694,1590.7318388388758,False
Luxembourg,0.8092521135936941,9891.623101088482,1.170159259390495,13097.127818640223,-1,25966.904090531887,0.24200570303700414,29389.293708825237,False
Latvia,0.8435931895114726,1327.406149694461,0.29053225595069965,1766.328280595226,0.5720931687351966,1617.6099762611022,0.15377868918292997,2303.1109784212304,False
"Macao SAR, China",0.7223199023348048,4696.859288697641,0.3430306549396479,7548.949914263797,0.3400705263933771,10383.136856766083,0.25686602579691475,14151.95144698287,False
Morocco,0.8708423972110925,200.30565021283257,0.33316431146366815,277.50335238348185,-0.7997724585684991,543.938726154445,0.18240690919262176,636.2545744520419,False
Monaco,0.8724160158601942,10560.119849765026,0.1891798746028365,15354.572898722608,0.18448804989570555,23806.047423058677,0.15079749871226864,30586.543126959008,False
Moldova,0.759240122880443,352.1678087700983,0.4831535435158162,384.42391364596523,0.7136570362684651,386.3702733428381,0.27050197265505843,430.14020753098526,False
Madagascar,0.36752612075947655,70.51292271339317,0.24478031427937877,91.6612628229908,0.24551759043457888,67.00401084225696,0.17289306174198996,74.45437957205826,False
Maldives,0.8326218147922626,679.7124754978857,0.6998985344136496,807.941042411546,0.2143032689556923,1120.6064493072502,0.176721757457801,1304.9254337438979,False
Mexico,0.8756035734819498,833.599902101082,0.5983714656337032,1002.8759062421664,-0.7654052893895542,1281.4889097996615,0.13424386753434198,1491.8630274561715,False
Marshall Islands,0.9026493658646996,0.08339696281564254,0.011199390721885302,0.10146354258400402,0.5585883693946869,0.0685943760621357,0.008669396160425277,0.07415261855749974,True
Middle income,0.6772461655430055,300.9510101596147,0.4990713038808717,488.6403159008197,-0.3957953845845401,1012.6258288055562,0.2975814945639113,1289.3957957630384,False
North Macedonia,0.5913015767071113,0.21200507145148956,0.027532110026878907,0.24375358061890165,0.4888771767761416,0.15010388517997394,0.017952258172590267,0.17753967970652323,True
Mali,0.7847936546418153,51.9143246447727,0.22328434056465238,75.0887889404392,-0.30710456528538477,128.7898140490992,0.19194264444362757,157.57539850963556,False
Malta,0.8999255078498908,1476.5761794693199,0.42618290647301255,1831.632428750136,-0.21375319568633389,3054.8052371039253,0.14557658701588783,3628.6871617111415,False
Myanmar,0.37917983441908454,89.8879971625333,1.6462852785940592,148.9582721104084,-0.30132764185788274,278.68990693276874,0.4234765860776215,400.6516066517323,False
Montenegro,0.9224362864803861,416.6859471901598,0.10116873558241685,609.6917193137639,0.7978305438286452,538.3122390078425,0.09464540354762957,745.44844624359,False
Mongolia,0.0013151954813177547,0.5351658524157886,0.07896820716505418,0.6143346980406194,-1,0.7236111996055618,0.09302557819691208,0.8778760000115277,True
Northern Mariana Islands,0.7011538244016633,0.029925938172046744,0.0031057963803793453,0.0331853530158473,0.7011538244016633,0.029925938172046744,0.0031057963803793453,0.0331853530158473,True
Mozambique,0.8556278890392965,0.10908008538174296,0.019381280901883364,0.13914956846522203,0.8316367841485758,0.06648219827464921,0.010724490756362472,0.0838790964307655,True
Mauritania,0.7458165105259169,114.75047654115662,0.1600683421292807,178.24263236239506,0.04853695995970475,348.1254731086948,0.26234501520187825,388.9831045207433,False
Mauritius,0.8802308883597149,543.8603904029865,0.25709965820642744,722.1097731062056,0.2955268855095058,1022.5570557187773,0.12952520295024117,1314.2200344202656,False
Malawi,0.43570494538937254,0.20802897605716833,0.0368717535021738,0.2578934896817175,-0.6154001604902801,0.23564806650936285,0.036815247551570555,0.28656089847569466,True
Malaysia,0.8300197829056162,650.7666226685735,0.6764560733606783,928.7296280021852,-0.1830065018329099,1722.549207678138,0.20434473730425434,2207.0964476636823,False
Namibia,0.48708933655257647,0.1721586823787765,0.021974606441666957,0.2260103823168993,-0.5134080259823017,0.27513512446783234,0.032527334845368495,0.3042966630657345,True
New Caledonia,0.8352458973943642,2656.382317453307,0.39631970623641344,3716.962748400668,-0.09856812115926061,6786.893561643219,0.2092291632283693,7843.941603046852,False
Niger,0.43857673146121623,55.93127463709064,0.21643445429359176,72.24832477730254,-0.0048635444848939,81.18779062622353,0.19340296472014434,92.82934514491113,False
Nigeria,0.3590734235370243,330.74670953441824,0.5954011098567085,482.03724201943106,-0.6737283887309897,678.8705253702037,0.3432803363809488,795.7471614984659,False
Nicaragua,0.6847780967656312,0.2682449927994575,0.04525832280687192,0.3751609698453627,0.8429979740420092,0.059401650891049054,0.008243342654829403,0.06914421527165858,True
Netherlands,0.8954550309477427,3407.635632639767,0.6836286526954304,4634.245884021864,-1,8917.962110615856,0.1754758260845536,10120.429266440286,False
Norway,0.8081674437873378,7630.525148391735,1.0829198050818998,10403.522769668085,-1,21916.763680449316,0.24850724435973728,25270.47905349492,False
Nepal,0.6613060054557507,44.01196224661078,0.2834919908230937,76.80564176744639,-0.21429058987370309,146.9276897685479,0.25337858674913594,208.501410947319,False
New Zealand,0.8283354300898101,2608.231374921212,0.3900831855190634,3601.08408948226,-1,6863.031717544121,0.20849613082816632,7946.524426552606,False
Oman,0.7267610453455178,1952.229215850748,1.0433579233507224,2741.6708848433104,-0.2163349914999968,5105.9967227200705,0.2648617395382032,6230.12962462857,False
Pakistan,0.8451033533377847,63.04863710460554,0.24377304161566046,86.99706545722456,-0.5141837860260008,176.92275941239208,0.19199345438661933,211.74560959654698,False
Panama,0.832983664411321,505.84781389291385,0.2581870897042875,799.0730951082652,-0.04330256875165439,1577.2083566784338,0.1981066565978352,2087.599242187842,False
Peru,0.7103183803745821,394.232404987516,0.39283208001429765,614.3008892626701,-0.23506021688570988,1180.445610456808,0.25542368839043633,1545.3994998685089,False
Philippines,0.8262769221715422,151.28246443396245,0.2533404245964648,213.70026898051074,0.08096383769578419,423.4057343567948,0.22425131604000384,508.6136378682112,False
Palau,0.8860243206133303,0.038918258890418604,0.004265946777976205,0.04495670780485441,0.7671359562373293,0.048384902240009,0.005289696674163421,0.05227284644497536,True
Papua New Guinea,0.6417391968634234,170.62700409996742,0.2718053097069782,273.71156614154137,0.1467948597462918,501.1200703005035,0.42016265018605636,611.7758902368881,False
Poland,0.883521602266806,968.742979333162,0.21222103406231202,1215.7546060684665,0.6547216344321499,1370.973362019277,0.1385401801276601,1669.9318702240425,False
Puerto Rico,0.885897736949702,2115.966532230918,0.7379401520173942,2481.140109835136,-1,4586.3143791945895,0.18628739990554574,4759.151797683724,False
Portugal,0.8534557212192881,1937.6028993486425,1.3224034880126563,2495.365209930514,-1,4498.577693223524,0.20634964469514774,4936.112060424813,False
Paraguay,0.6903169995597547,386.21238643460896,0.3111573734133325,609.4740258614484,0.07534853755974313,1248.6784671467751,0.371965395919373,1454.163839312975,False
West Bank and Gaza,0.6418071022730371,236.4166817383555,0.15282124754489756,293.64265388003804,0.5617121288063529,350.8084864439203,0.18460899848191065,400.00112862606437,False
French Polynesia,0.8922146580317152,0.2299261566866994,0.025625075570716287,0.26289137836655196,-1,0.29653129523652116,0.029801254510346476,0.3214654492713866,True
Qatar,0.5124909318180426,10433.434599682012,0.4824694388745694,13307.994157586214,-0.7065201685746703,21885.22971748362,0.299822874557636,26355.30318586898,False
Romania,0.6327145249155994,1365.4086243824763,0.6051068549024782,1612.1733281199702,0.2626757189806367,1921.9684070187486,0.29012525134552225,2212.532295865403,False
Russian Federation,0.2987622379225592,0.42549073327608655,0.05261063315088612,0.5022558585651373,-0.10945880815024922,0.4775960205346503,0.052057716653383525,0.5395494345975653,True
Rwanda,0.7052465781744726,60.2036417170931,0.3647677177285924,77.22741037372487,0.11670432321009483,126.0964422486242,0.2677654861411179,145.6698916362461,False
Saudi Arabia,0.3670307036709508,3186.6479390887353,0.7217319033250155,3870.711349977891,-0.17595735877492835,3852.9985329177375,0.2175469700945837,4816.558126523655,False
Sudan,0.4794672708126142,206.54763413586693,0.47152690454724183,312.7793794281212,-0.4786046018872434,458.1300593212098,0.31932494228177705,533.7055888293688,False
Senegal,0.7219369074294196,123.29540809634484,0.1925725547872973,149.34693951066922,-0.07066932512086166,166.99852798548073,0.1324034086539851,201.4509605295739,False
Singapore,0.8285795816982922,4195.9619034373,2.3121439851770806,5330.212876833119,-0.18298156466061322,8687.357682799959,0.19520296291292186,11073.922039427087,False
Solomon Islands,0.7927046735750379,145.75255328491622,0.1881464601363944,189.25025143253,0.3816672840976606,231.77222548729006,0.16323902190540135,286.1646905926586,False
Sierra Leone,0.2584544422023619,55.12177804991683,0.25574657448869315,72.4040268959521,-0.6402235110535492,87.0148010437433,0.2064611070284247,113.12516499882324,False
